Defect_ID,Control_Type,Delta_New_Assign,Delta_Assign_InProgress,Delta_InProgress_Closed,Delta_New_Closed
6,AUTH42,0.378,0.029,0.092,0.499
20,AUTH42,8.084,27.058,51.151,86.292
21,AUTH42,8.087,27.09,51.066,86.242
22,AUTH42,33.001,6.452,48.408,87.86
23,AUTH42,36.294,45.178,23.721,105.192
1,ACC03,0.224,0.063,0.204,0.49
5,ACC03,0.845,0.466,0.731,2.041
8,ACC03,0.329,0.206,2.983,3.518
9,ACC03,0.271,3.382,4.347,8.0
10,ACC03,1.506,2.044,2.186,5.736
11,ACC03,16.184,3.04,4.576,23.8
12,ACC03,15.869,0.028,3.781,19.678
13,ACC03,17.233,1.986,4.589,23.809
14,ACC03,18.747,1.334,3.745,23.826
19,ACC03,24.622,45.928,8.219,78.768
4,AUTH18,1.039,0.229,1.603,2.871
15,AUTH18,2.122,5.63,25.424,33.176
24,AUTH18,42.981,23.449,8.026,74.457
25,AUTH18,42.986,7.299,20.186,70.471
2,ACC17,0.501,0.503,0.779,1.783
7,ACC17,1.597,0.052,0.047,1.696
18,ACC17,2.794,22.522,22.016,47.333
26,ACC17,1.504,2.21,1.458,5.173
27,ACC17,9.149,4.837,28.032,42.018
28,ACC17,9.281,2.112,23.894,35.287
29,ACC17,9.376,2.915,21.882,34.173
3,ACC28,1.5,1.594,1.067,4.16
16,ACC28,2.271,4.08,22.26,28.611
17,ACC28,5.857,4.716,40.792,51.366
